Hour,Time,T,V
20:29:12,0.000,0.00000,0.00000
20:29:12,0.190,0.00000,0.00000
20:29:13,0.380,0.00000,0.00000
20:29:13,0.571,0.00000,0.00000
20:29:13,0.771,0.00000,0.00000
20:29:13,0.971,0.00000,0.00000
20:29:13,1.171,0.00000,0.00000
20:29:14,1.371,0.00000,0.00000
20:29:14,1.571,0.00000,0.00000
20:29:14,1.771,0.00000,0.00000
20:29:14,1.971,0.00000,0.00000
20:29:14,2.171,0.00000,0.00000
20:29:15,2.371,0.00000,0.00000
20:29:15,2.572,0.00000,0.00000
20:29:15,2.772,0.00000,0.00000
20:29:15,2.971,0.00000,0.00000
20:29:15,3.171,0.00000,0.00000
20:29:16,3.371,0.00000,0.00000
20:29:16,3.571,0.00000,0.00000
20:29:16,3.771,0.00000,0.00000
20:29:16,3.971,0.00000,0.00000
20:29:16,4.171,0.00000,0.00000
20:29:17,4.371,0.00000,0.00000
